weeks,01001,01002,01003,01004,01051,01053,01054,01055,01056,01057,01058,01059,01060,01061,01062,02000,03101,03102,03103,03151,03153,03154,03155,03157,03158,03159,03241,03251,03252,03254,03255,03256,03257,03351,03352,03353,03354,03355,03356,03357,03358,03359,03360,03361,03401,03402,03403,03404,03405,03451,03452,03453,03454,03455,03456,03457,03458,03459,03460,03461,03462,04011,04012,05111,05112,05113,05114,05116,05117,05119,05120,05122,05124,05154,05158,05162,05166,05170,05314,05315,05316,05334,05358,05362,05366,05370,05374,05378,05382,05512,05513,05515,05554,05558,05562,05566,05570,05711,05754,05758,05762,05766,05770,05774,05911,05913,05914,05915,05916,05954,05958,05962,05966,05970,05974,05978,06411,06412,06413,06414,06431,06432,06433,06434,06435,06436,06437,06438,06439,06440,06531,06532,06533,06534,06535,06611,06631,06632,06633,06634,06635,06636,07111,07131,07132,07133,07134,07135,07137,07138,07140,07141,07143,07211,07231,07232,07233,07235,07311,07312,07313,07314,07315,07316,07317,07318,07319,07320,07331,07332,07333,07334,07335,07336,07337,07338,07339,07340,08111,08115,08116,08117,08118,08119,08121,08125,08126,08127,08128,08135,08136,08211,08212,08215,08216,08221,08222,08225,08226,08231,08235,08236,08237,08311,08315,08316,08317,08325,08326,08327,08335,08336,08337,08415,08416,08417,08421,08425,08426,08435,08436,08437,09161,09162,09163,09171,09172,09173,09174,09175,09176,09177,09178,09179,09180,09181,09182,09183,09184,09185,09186,09187,09188,09189,09190,09261,09262,09263,09271,09272,09273,09274,09275,09276,09277,09278,09279,09361,09362,09363,09371,09372,09373,09374,09375,09376,09377,09461,09462,09463,09464,09471,09472,09473,09474,09475,09476,09477,09478,09479,09561,09562,09563,09564,09565,09571,09572,09573,09574,09575,09576,09577,09661,09662,09663,09671,09672,09673,09674,09675,09676,09677,09678,09679,09761,09762,09763,09764,09771,09772,09773,09774,09775,09776,09777,09778,09779,09780,10041,10042,10043,10044,10045,10046,11001,11002,11003,11004,11005,11006,11007,11008,11009,11010,11011,11012,12051,12052,12053,12054,12060,12061,12062,12063,12064,12065,12066,12067,12068,12069,12070,12071,12072,12073,13003,13004,13071,13072,13073,13074,13075,13076,14511,14521,14522,14523,14524,14612,14625,14626,14627,14628,14713,14729,14730,15001,15002,15003,15081,15082,15083,15084,15085,15086,15087,15088,15089,15090,15091,16051,16052,16053,16054,16055,16056,16061,16062,16063,16064,16065,16066,16067,16068,16069,16070,16071,16072,16073,16074,16075,16076,16077
2016-KW01,0.4168416198,1.0280409192,0.9130097686,1.3986761778,0.5743430879,0.9260748414,0.7527117388,1.3347113235,1.2753708695,0.5343134981,1.5753995176,1.3462919672,2.0411923894,0.577604162,1.9577750052,9.7452023422,1.4789948571,0.4222255322,0.5552835854,0.7623479259,0.6125887638,0.3952728217,0.5644228832,0.5517290591,1.4552135449,1.7982991484,6.1176177058,1.4130746972,0.6038629908,1.1699002227,0.78783026,1.0724356681,0.6723198734,0.7973434574,0.8395271794,2.002579279,0.2191052177,0.8003953205,0.9656949588,0.7362586623,0.6294817094,0.8516154359,0.3988650866,0.6443804473,0.3239175558,0.2056225471,0.755908936,0.668234586,0.8474314502,0.9760642612,0.7741127252,0.706181654,2.7582255718,0.4210540427,0.5630964189,0.7763860008,1.0138265554,1.4754517455,0.6296038953,0.4041287203,0.3025354387,3.2770078223,0.48061966,2.5178492997,2.0661716083,3.3679807789,1.0148887687,1.0728355523,0.7265704048,0.9115491058,0.592237287,0.7282012509,2.3676527005,1.2639274142,2.5823438322,2.8154847327,1.2660510767,1.9108733529,1.7984269022,5.3449236987,0.6643368564,2.2501426112,2.0200475812,1.9163648608,1.2753193444,1.049260534,1.1428291931,1.1538582993,2.9214332664,0.5085622821,1.1198597424,2.2632656412,2.0003866568,1.8345747748,2.554245896,1.8505122385,2.0737536379,2.3107644491,1.9398840751,2.431338693,1.5101725483,1.9076122059,2.2532232506,1.7193617072,1.9828489099,2.385935927,1.2734852672,0.7617395744,0.7093859141,2.2879917847,1.0884333276,2.66268572,1.0260993797,1.1826021925,1.2488470986,2.0703826694,0.6918385265,6.2627712515,0.5378054364,2.0631206823,1.5675946237,1.2510710877,1.1970218276,1.4232943866,2.6498872904,1.4565861725,0.4232928283,1.4254286395,0.7966956661,1.7040083036,1.1024032467,1.9874728251,0.7212688265,4.3524770693,0.5764590168,0.8714952849,2.370286893,0.6245771059,1.9377935407,1.7004039533,0.774987926,0.4517119754,0.5335645035,0.5535511237,0.5556119922,0.6916552477,0.3695786258,0.2924589703,0.8876371228,0.7596229747,0.4398584499,1.0260929351,0.8592507646,0.9247991382,0.5068043004,0.3992260764,0.298074159,0.6122273619,0.1973098343,0.9010232607,0.2481192089,1.1448327626,1.4472408597,0.2673321912,0.3265903841,0.7530863692,0.3363980961,0.170592061,0.5525003251,0.5516516747,0.3366630383,0.6132759947,0.5005702426,0.3798765238,0.4819909258,1.1502745193,1.79451817,0.4211912311,3.0342202697,1.632411935,3.1772284596,1.1180149416,2.2414202403,2.6540075324,0.5445976825,2.3579161868,0.4508211013,0.8162629876,1.045437538,0.5558209972,1.33991801,0.2211849556,1.78953476,2.8068395402,0.982926025,0.6614316164,1.2413311719,1.1105030149,3.2003023098,0.9894260349,0.6352036694,0.8236035751,0.4955181918,1.0383051514,1.0606386174,0.685146607,2.7579381725,0.6038822722,0.8961386822,0.5726635734,1.1594490509,0.9571310904,0.6978348633,1.177274682,0.9351552121,1.3003337843,0.5655866391,0.7873576748,0.8193677979,0.9184240981,2.079444716,0.5305921905,1.0712446911,9.2577266196,1.2484141464,0.4659084798,0.4457803923,1.0185322069,0.6143465394,0.5864407791,1.049590569,0.5718314205,1.1822297881,0.9237241814,0.3781586526,0.5037983217,0.4632559633,0.5016330537,1.9255928119,0.4406324999,0.509454033,2.5282393659,0.5487449396,0.7550017705,0.5755608738,0.7716582111,0.2181412382,0.6784588935,0.4789727284,0.3184164072,0.4886172673,0.6330939265,0.7693800588,0.3346197501,0.517555163,0.9006933588,0.4275598995,0.2230968293,0.6357537119,0.2439391628,0.449913059,0.6991488504,0.5362412511,0.3951234147,0.7960506588,0.6224924709,0.3779757859,0.3186146886,0.3684506489,0.2178957836,0.2346433951,0.6049328648,0.4433203832,0.3633795227,0.4694340839,0.3906486275,0.3057500103,0.414703779,0.3017871148,0.3085017705,0.1691541344,0.9354402396,0.5107492033,2.0837906064,0.1860417182,0.7419859841,0.5686179318,0.4723339622,0.7384972418,0.4349371428,0.5316485569,0.4029908966,1.2142057604,0.2248614617,0.513221431,1.1931139722,0.4300359939,1.2779027554,0.8199717976,0.3756551309,0.5640333834,0.5245304818,0.9338666196,1.1626015798,1.7165111154,0.2262980994,0.3560271287,0.2471933801,1.0317499353,1.4845245157,0.4154851504,0.9691987036,0.7268758695,0.3803622774,0.5833820592,0.5749456655,0.5894508307,1.1126952979,1.3525108894,0.4434507148,0.6165653728,2.1993863773,0.6071472131,0.8467292167,1.5114151233,1.2126071782,3.0935679197,1.8133580169,0.9577079419,2.1702277431,1.9194320656,2.2558879857,1.5177076233,1.0736801299,1.2101499531,1.9753614204,0.7985813287,0.4595998215,0.2775074912,0.7503777824,2.1898970193,0.6966442985,0.4454423447,1.1570787779,1.2772865371,2.2888783069,0.52687279,0.7486751197,1.3474400295,0.894661522,0.3270455144,0.9622722591,0.7014612061,0.563186434,0.8451719611,0.3997664782,2.0291287761,0.9523593963,1.4229796933,2.533931454,2.0105706478,1.8386478436,2.4222345559,2.8103674432,1.7814717807,1.9341986979,1.8388163989,3.7081721323,2.6497133733,3.4743272847,5.2600680836,1.9852288838,2.3664584147,1.1128979311,2.6816404712,0.3765269296,2.8544426017,1.0306383228,0.3572783744,1.2013591474,0.7145621105,0.7460425554,3.2458650002,0.3720356449,0.6098042146,0.7776005907,0.802601111,1.0029822231,0.5595776716,1.9339847433,0.9432266763,0.4493222878,1.1483100376,0.3026044713,0.193702773,1.8404899936,0.3972117104,0.5383756372,0.4233659337,0.3629467164,0.5232706783,1.0380437971,0.7619131396,0.292378802,0.4851175954,0.3656333108,0.2706406447,0.9782273635,0.8307147205,0.3759445103,0.4466290427,1.781851494
2016-KW02,0.9183541875,1.1495508225,1.522882298,0.4753598992,0.7247748657,0.9979211478,0.8640771158,0.9222194913,1.4707824831,1.6215749257,1.2297470537,1.4225733367,1.6986033515,0.6059291412,2.1137847799,12.9765578085,1.6141811679,1.4597705873,0.6009221943,0.8165882589,0.653285838,0.9794877715,0.633882295,0.5905845153,0.5875764294,1.9421135973,7.5999949334,1.4953954688,1.637586478,1.3530271392,0.3479607769,1.1709083244,0.7708689571,1.4740845056,2.3510014686,1.1319921017,1.2364503017,0.8672847279,1.0305518775,1.2758655721,0.6404193941,0.92588347,0.9024141156,0.917138913,0.3927904387,1.2134555688,1.3368727458,0.8197800692,0.4092897731,0.5550485266,0.8542423664,1.776783121,1.4476050074,0.4775480955,0.6029798663,1.3380383936,0.6560533514,2.1058163792,2.5987806069,0.4471372357,0.2829906623,3.582692101,0.5425004453,3.7936973042,2.2705240138,4.1696179913,2.0066760352,1.2195596266,0.8603971022,1.0096537807,0.8455787321,0.7158638831,2.5643913306,2.3978382885,2.2238208256,2.0478675219,1.4367100289,2.1821723618,2.9904027555,11.2034118132,1.2544676092,3.4631166192,1.1639105806,3.0467038376,1.3589683962,2.6211126906,1.743113575,1.2683296963,5.6127706661,0.5416829399,3.2760214555,1.5773192962,1.6904206982,0.9727041861,4.6993059665,2.5240032512,2.2328745367,2.0312180998,3.1161119369,1.1960571958,3.5875941464,2.0594811552,2.9245929295,1.3655650295,1.620677711,4.1007472065,0.8867436222,0.949365985,0.7063863915,1.9750989423,2.6739518683,4.3409902369,0.5994846527,1.2748476279,1.8495107485,1.7593694615,1.1887640446,4.7392227638,0.603942201,3.2316810726,1.6795062503,1.3697561067,1.735055206,1.5331958083,3.3598753303,2.0461848287,0.4385784154,2.0438922641,0.8448338768,1.3497386985,1.6796996055,1.148637668,0.7846646845,3.0969955993,1.0142151372,1.424247664,2.0119904054,1.6280241825,2.0312532332,0.8448164392,0.8534185958,0.5901382455,0.5956556016,1.6002258159,0.6638544587,1.2493072779,0.4297103477,0.8149257836,1.9249445563,0.8669827272,1.0078577425,1.1553238745,0.8927983619,0.4991473144,0.5986779925,0.435329524,0.320452396,0.6565538969,0.2758963578,0.4410186837,0.2448166089,0.7501187532,1.0191845665,0.2970541695,0.3212288552,0.295373344,0.3769436317,0.682953548,0.6604613924,0.6917386106,0.8944144634,0.6503730741,0.5799252468,2.3439705804,1.032637178,0.6796924776,1.9992537373,0.4970298499,3.2787641197,1.8555343747,2.3687114908,1.1611775212,2.4192945459,2.3668375684,0.6104331584,1.5295872498,0.5422097112,0.8974578206,0.6481965657,0.7561125307,2.0049829366,0.2614352009,1.4982494906,2.5464141316,1.5466710218,0.7405794121,2.3327031957,0.7071912277,2.4684010702,0.5687031175,0.7533905048,0.896253932,0.5283747616,1.0917603763,1.1666798239,1.7243897917,2.9605686646,0.6750790664,1.5339415062,2.0820831959,1.7833151936,2.0200552726,1.2394601864,1.8119611725,1.0077697362,0.9537689305,0.6011176065,0.8788089521,1.4115636358,1.0475220465,1.2507579791,0.5886993953,1.1539396271,7.5228429457,0.4099480501,0.5568304237,0.4741389942,0.6289819366,0.6800279507,0.6781390438,1.1312427808,0.6824562041,1.2703308725,2.533011802,0.8798351243,1.0775799265,0.7325051471,0.5838307795,1.5757448263,0.9654597938,1.1058258715,1.7342499486,0.6186176105,1.3395456856,1.6849690735,0.3413656152,0.7163861443,0.2802333399,0.5222879521,0.3674596419,0.5328046813,0.7105945791,0.8693294035,0.3529256961,0.5413652315,0.9808351808,0.5030589239,0.7282515914,0.700624443,0.2697145536,0.977410699,0.6851526584,0.6556024074,0.429940308,0.8662093065,0.6456685492,0.3845855106,0.3566364708,0.618086864,0.2431470499,0.2715330559,0.65872358,0.4714565177,0.4054495496,0.5118866938,1.9148950641,0.7999627726,0.5728305211,0.3668275907,0.3962282441,0.1844513501,1.5901876593,0.5569380878,3.291844653,0.2111589148,0.809086441,0.6283328691,1.5042866548,0.8108283674,0.5120188538,0.6082679165,0.4578514341,0.4085108356,0.2442809552,1.5387478765,1.2803682807,0.4680101571,0.3546509334,0.384840061,0.428959133,1.1414311894,0.5912978164,0.5301980321,0.7759561725,2.3057058783,0.2421853695,0.3707758053,0.2935107571,1.6133006684,1.1094906676,0.440188509,0.5586014756,0.8101109523,0.6430306233,0.6849275607,0.6775593054,2.1068502892,1.2534201436,3.0235695349,0.5222178746,1.7057719173,2.3620958792,0.6804703395,0.9127825557,1.6757227557,1.2744479212,1.877731751,2.4766317591,1.0535252218,1.3967079366,1.6380628042,2.4112322521,1.1539674187,1.6474634182,2.0540015244,2.6252651998,0.379016263,0.4965854042,0.5317898455,2.2317112041,0.8472126228,2.2366081027,1.0038227612,0.7294385327,1.4016088803,2.4357710461,1.1487826613,1.8442826548,2.9196726114,1.9215648135,0.3658297265,0.5694652716,1.2415834006,0.6380801975,0.9216038963,1.4039934012,1.7333214135,3.9786262025,1.7620390115,13.9651471292,2.8468562729,1.4740798315,2.5931420991,2.5479814743,2.9185484749,2.0963691585,2.5007302903,4.4490638636,3.8110983196,3.6659746557,4.1217369334,4.6209623903,3.6065368304,3.6457091954,1.3691916799,0.3866677727,1.5870769349,2.5465250234,1.4487775756,1.3758960472,1.7978763718,1.8128715467,3.4232604578,0.4259278597,0.6612888558,2.335009411,1.4245677565,1.6592600273,0.6470155372,1.0894498838,0.5017931858,0.4899561157,1.1777511421,0.2959363932,0.2093889385,0.9787587626,1.4076693008,0.5843162715,1.4610141195,0.3810677639,1.0886893905,1.6008315471,0.3822740367,1.3053108955,0.5455740734,0.9057569261,0.2813296586,0.5215424871,0.4158866646,0.4265280742,0.4934810149,1.4163292869
2016-KW03,0.5435198052,2.8426149547,1.0865626483,0.9677672888,0.6750646977,1.1237969507,1.39949681,1.5018561651,2.5645863169,1.7065626779,1.3651879689,1.212147253,1.8364857949,0.6973027582,1.2380868832,14.4652270407,2.2552564952,0.5307762298,1.1711365042,1.4064169688,0.7368905699,1.6208935248,0.644934504,0.6722602149,1.1363836954,3.6278826718,8.6488515605,2.6155513612,1.7604929194,1.9115537522,1.9630257464,0.6877325803,1.9169924544,0.9521053304,0.9589786536,1.2386933355,0.2559256176,1.0993306732,0.5945971891,1.3413764243,1.2167032111,3.5448568679,0.489217466,1.0302907198,0.4022672013,0.7661049751,1.9661908086,0.8527077904,0.3981932194,0.6023862067,0.9376949034,1.8862571378,1.5918474244,0.5155149226,0.6654846562,1.4155562149,1.7407041026,2.3767941108,1.7392574391,0.5726974374,0.3049357191,3.3138740277,0.6873481697,3.5128377378,4.0103479989,4.4931328324,1.1656868186,1.3101023274,0.9567168573,1.1317017113,0.8983770174,0.8075431582,1.7516032211,1.5485750782,3.4252955125,2.2812323754,1.4911000753,2.309685749,1.5953904371,5.766559123,1.3806216243,4.7462921745,2.3503338767,2.7999826186,0.9634260627,1.2195445503,1.8712209397,1.3776302075,2.8959607832,0.5768562419,2.8749444035,2.6007164626,1.8429943192,1.5796125476,4.5363002093,5.8728918915,1.9946877192,2.674632098,6.9706353216,1.2321800783,2.2418374661,2.267449573,2.1290228232,2.0259695009,2.8467804291,3.380496077,1.4514157346,1.3891973369,0.7769946601,1.6718164233,1.3165898057,3.5698799768,1.1739713832,1.3719521249,2.5110291881,1.9214505109,0.8105664996,4.5893600422,0.7330002234,1.3704364491,1.8258535738,2.0058796618,1.3492975087,2.1588709988,2.0924710744,1.1985038985,0.9880838917,1.6893605836,0.9367134847,1.4771145285,4.3866121176,1.7791943225,1.4949652827,1.7962000277,0.5860856618,2.5989660237,2.7563004188,3.7794443196,1.1739102655,0.9248117645,1.4367727018,1.0705098299,1.2428853441,0.7111659863,1.225894015,1.0128262406,0.5115023622,0.3998555585,1.0583665396,1.4391825958,0.4973057571,0.6118101405,0.9703558756,0.5315050009,0.8342437379,0.4731466583,0.3540166864,0.7135888222,0.2844629036,0.479330036,0.333432955,1.8389733509,1.613850617,0.3580779361,0.3773169999,0.3047523982,0.3986854678,0.1661837071,1.2120823448,1.7473588817,0.4338712717,1.151377874,0.5801339797,0.9760007042,0.5554887889,1.0019574968,1.0097296556,0.5239268319,3.0517536188,2.4559549386,2.8055713553,2.0349164011,3.1391061787,2.0504840376,1.1603465314,2.1721098901,0.5545426983,0.9415307187,1.2013904509,0.6752352864,2.0973045488,0.7744250667,2.0491438932,2.6985321724,1.1656755207,0.8326468085,1.4711756834,0.742221109,3.1502242821,0.6568429048,0.7831893357,1.4745144341,0.6138906792,1.7120993327,1.9110455885,0.81838294,3.1288650595,0.7588180589,1.6073503017,1.2296042237,1.925038726,1.1186057654,0.8352950787,1.9442904171,1.0843115209,1.578850407,0.6388156259,1.0040115228,1.149561899,1.6318875499,1.881820911,0.6592080264,1.2383508394,9.7207128219,0.4240034643,0.6091699851,0.6460580735,1.7020366027,1.2505081806,1.2238101884,0.7326477481,0.7144578905,1.3710092281,2.1219575508,0.4241816436,0.6237039555,1.3436622842,0.6781317966,1.7183565388,0.5432187829,1.1565653521,3.3931672799,0.781960411,1.4299566735,1.7516983482,0.3683817121,0.2465338287,0.2478017887,1.2318024638,0.3874981425,1.091375066,0.9224228224,1.5962292249,0.3827049387,0.6077619375,1.0418438589,0.5599717357,0.2752804243,0.778217638,0.2962328608,1.0196331164,1.3071470988,1.6601026628,0.4562859726,1.0206888876,0.742253254,0.4430892888,0.4162301523,0.7171427469,0.3096117457,0.2585934054,0.7859344604,0.5115325487,0.5502744121,0.5563543597,0.5034764027,0.3567390055,0.4386243205,0.3824138849,0.9165302996,0.2004746637,0.6434803546,0.6053193743,4.0267290636,0.2167400902,0.8996195844,0.7106493932,0.5901627219,1.3579024036,1.0221319596,0.6465870843,1.5186783505,0.3643366921,0.2646222146,1.6328204997,1.8823213899,1.0200723727,0.9078689258,0.9499249747,1.016365452,1.2340001798,0.650149405,0.5947451819,1.3706200953,1.9708485314,0.2385790495,0.4170766248,0.2393465413,1.1667952889,1.1948689633,0.9990782421,1.1084095235,1.4086213654,0.7147612907,0.7585187854,0.7218978255,2.7181153144,0.7523174291,1.6213145714,0.5015631647,0.6872351904,1.0097733082,1.7707600378,0.4269812994,1.8058924088,2.9286221022,2.0571507437,1.6029623448,1.1230384839,2.737173099,1.7781729478,2.6114692537,2.285389872,1.7993921042,3.2275508028,1.7464672067,0.9189502669,0.5353265449,1.1070220419,1.6149550883,13.713428209,0.8218856928,0.5849143465,0.791046036,2.0004524888,2.5945748946,1.2147068994,1.4667030303,1.5246894956,1.6074741596,1.9630787385,0.7157759741,6.4709850911,0.725211101,1.0016637507,0.4617887443,2.3086027754,1.1035779026,3.4387911054,15.7246370079,2.5550799382,2.1315971602,2.7664962521,5.7695503947,2.1123294382,4.2497380155,2.7210745539,5.2937377699,4.0726644971,5.4161423288,4.3825738831,3.3482634101,5.3788085856,2.3019142073,1.9806198098,0.4387464296,3.2384860869,2.2752903688,0.9439668217,1.491921199,1.4281481951,1.5483228607,3.6216430249,7.6534150311,0.8670749842,1.4807366374,1.5426123186,3.2755836004,0.6961861838,1.2012701847,0.5079768039,0.5932617561,0.7347843678,0.8431743857,0.2258196636,1.5426282446,0.97367224,0.6425613723,1.0241656626,0.9128150543,0.8492587636,0.7043388697,0.8912400406,11.1292605097,1.3024539324,1.6446345288,0.3132542716,1.5575307104,0.4687446506,0.4583038652,1.2365911552,1.6996059664
2016-KW04,0.5781232119,3.5087077152,1.1824557048,0.4971409244,0.7684198083,2.8329120935,1.0031040791,1.6231425795,3.2847541124,1.2465287899,1.4628483186,1.0579333255,1.4319440529,0.9317248567,1.3540373462,13.7364012929,1.3291015558,0.5819292884,0.7382625713,0.9936642409,0.8421184583,1.0856216836,1.7857567247,1.2283659541,0.6618250673,1.7081845662,10.3207927337,1.6976662539,0.7946013706,1.509016611,1.4411751457,0.6649535052,1.4582777634,0.9720804922,1.0376072884,2.4257088402,0.7989729964,1.5936905891,1.2135419611,0.9038732678,1.3036554247,1.0531084634,1.0598566215,1.4457956941,0.4125119966,0.2636766576,1.4904322214,0.9480141509,0.4182278284,1.1746706779,1.0027944416,1.4612044642,2.2731411766,1.0883102607,1.2935619381,1.4733369539,0.7572556543,2.4274174915,2.3715071246,0.5169183979,0.3274478013,4.6472761597,0.6713411232,3.7771008271,4.2728600071,4.8797033923,2.3332722203,1.9370936004,1.5177211834,1.3165999167,0.8206679212,0.8805588321,1.8910704009,2.1849953753,3.1568033082,3.5158855836,2.1126840308,2.5126687348,2.2972223838,5.6801018114,0.9025205709,3.9733757111,1.3889889111,2.4921974356,1.0188513537,1.3195375196,3.0685795038,1.4796310224,3.1629480402,0.6334476458,3.5368843748,2.2131660097,3.0669436329,1.7182282909,5.9433229832,2.9662548707,1.5315832155,2.2753846702,2.997934053,1.341672758,0.7712472764,1.9135106836,1.8515283689,3.2157685226,1.9261401387,4.1272603183,1.5879840546,1.4717051537,0.84916575,2.2433242221,1.9441130003,3.2851675173,0.725232568,2.0259224359,2.139693087,3.1349052143,0.8425045973,4.3900907183,0.670947119,2.5581299953,1.419609999,2.1643416251,1.9997501708,1.7611509479,3.3655868941,1.2917912506,0.5747230171,2.8955697539,1.6250345427,3.7631576927,1.9721509418,1.3674649094,0.9495620409,1.4011321922,1.1723008625,1.151016939,2.9490151982,4.5411861235,2.3454902251,2.246412887,0.9161395987,1.1219073509,0.7148187148,1.316100478,0.7140287556,0.8523934205,1.1380711879,0.4850828747,1.1325301186,1.0392402369,0.598823967,0.7008089548,1.0499173522,0.5852080383,1.169448083,0.5119409272,0.4286820317,0.7720974393,0.2631408362,0.5186312929,0.3111455921,0.8803466494,1.165826412,0.4500036667,0.4439318843,0.2842638331,0.4313745104,0.1798094515,1.2540099172,0.745038452,0.4433870494,1.2338040038,0.6522613769,0.9648796128,1.1230979691,0.8296796031,2.6940619949,1.0552563384,3.8240366934,2.6707371212,2.7921293993,1.9446489947,4.5121182742,5.4208624224,1.2410177945,2.3272740171,0.5882267981,1.0178986862,0.7819510244,0.7374027654,2.2624325518,0.2836328535,1.7506628313,2.8943685211,3.4017850881,1.4095365972,2.125647916,1.3732698702,2.8938940554,0.8069568344,0.8651621125,1.5741414232,1.1837981253,1.2797643646,1.9749306026,0.8931174651,3.8531436899,1.3676596422,1.1680868951,0.741611168,2.0380371336,1.1985385578,1.4258461529,2.5918847439,1.1833403033,1.0597426998,0.6676254386,1.5536263911,1.1057291707,1.6770341972,2.0047199492,0.7512630159,1.3532991543,11.5162467631,0.3981882411,0.6828480291,0.6165417192,0.6968301811,1.3823876746,0.7665436863,1.3283896507,1.301904822,1.4621496122,2.301527262,0.469085018,0.6808161995,1.343594795,0.652075308,2.9017150009,0.6621085909,0.6836614596,4.618637132,1.3083884006,1.5108259815,1.2835812287,0.3960958619,0.2667476451,0.2968309608,1.1986694691,0.4083159904,0.626570236,1.960523279,1.0574686721,1.0078442248,0.7259702995,1.1532942349,1.1314317287,0.352783794,1.350644667,0.8468984354,1.1832019273,0.8653402054,1.7654589251,0.4936977991,1.0049618903,0.8099156742,0.9754243811,0.4259596485,1.1381736925,0.8192187412,0.2967234064,0.7728673099,0.5627679286,0.5846015677,0.6424663905,0.5414371693,0.3632508503,0.4367458124,0.3581690972,0.4129915159,0.2270358421,0.6364905687,0.6549507565,3.7600569811,0.2834701453,2.573263622,1.399022536,1.1395371186,0.9732035602,0.5491595192,1.2301292989,0.571795168,0.4423384214,0.3057367554,1.2020923328,0.9365426561,0.5789627563,0.4676833654,0.4507844394,0.50922836,0.7523410298,0.7203838887,0.630065416,2.0201370995,2.0665252086,0.2556504117,0.4640506156,0.3678431574,0.706514168,1.8266862388,1.6222821402,1.1990965877,1.4877413476,0.645565159,0.7524975399,0.7473958711,0.7314571319,3.5026566472,1.8226262012,0.5730589049,1.2639863792,1.0470908594,1.3573152898,0.5126096145,1.9295631753,2.0963193213,2.2404208857,1.7420261511,1.7590900782,2.6941676023,1.860898644,3.3160634573,1.914140684,1.9425838777,1.7488156386,1.9190114027,1.5027225387,0.5953163907,2.0877003148,1.4716666436,2.0550960109,0.9179851865,0.7375944029,0.8643692272,2.1700597497,3.3465492683,1.7941804197,1.5894204887,1.113806838,1.7130223397,1.5550850337,0.7012697067,4.0940172752,0.8742900787,2.6853347498,0.4996517545,1.9721186299,3.3236420356,5.6178567855,9.5428499631,3.6383593713,2.2689716263,1.8508635795,6.6728369468,4.9462667548,9.8191528038,3.5065154777,7.7636183829,3.1928728838,9.931289704,3.6015187694,2.9676789009,4.6348218091,1.9640515772,2.6359795937,1.5593425649,2.9053304738,3.4601098604,2.1074534524,0.9631957616,1.5282868427,3.1528083983,3.2926582801,2.1494831889,0.8616537337,0.9914265997,2.1446581577,0.7088104081,0.7365034739,1.7882994139,1.6232953572,2.2384665838,0.2669630998,0.376606616,1.3002461018,1.6156146165,0.505190185,0.6716783065,2.1444387976,0.974850852,1.3914914777,1.4638916093,1.0012960222,1.6061526282,1.8200781747,9.0524682757,0.5077237462,1.7042660509,0.5325690824,1.5889672525,1.0951416411,0.5290613332
