day;01001;01002;01003;01004;01051;01053;01054;01055;01056;01057;01058;01059;01060;01061;01062;02000;03101;03102;03103;03151;03153;03154;03155;03157;03158;03159;03241;03251;03252;03254;03255;03256;03257;03351;03352;03353;03354;03355;03356;03357;03358;03359;03360;03361;03401;03402;03403;03404;03405;03451;03452;03453;03454;03455;03456;03457;03458;03459;03460;03461;03462;04011;04012;05111;05112;05113;05114;05116;05117;05119;05120;05122;05124;05154;05158;05162;05166;05170;05314;05315;05316;05334;05358;05362;05366;05370;05374;05378;05382;05512;05513;05515;05554;05558;05562;05566;05570;05711;05754;05758;05762;05766;05770;05774;05911;05913;05914;05915;05916;05954;05958;05962;05966;05970;05974;05978;06411;06412;06413;06414;06431;06432;06433;06434;06435;06436;06437;06438;06439;06440;06531;06532;06533;06534;06535;06611;06631;06632;06633;06634;06635;06636;07111;07131;07132;07133;07134;07135;07137;07138;07140;07141;07143;07211;07231;07232;07233;07235;07311;07312;07313;07314;07315;07316;07317;07318;07319;07320;07331;07332;07333;07334;07335;07336;07337;07338;07339;07340;08111;08115;08116;08117;08118;08119;08121;08125;08126;08127;08128;08135;08136;08211;08212;08215;08216;08221;08222;08225;08226;08231;08235;08236;08237;08311;08315;08316;08317;08325;08326;08327;08335;08336;08337;08415;08416;08417;08421;08425;08426;08435;08436;08437;09161;09162;09163;09171;09172;09173;09174;09175;09176;09177;09178;09179;09180;09181;09182;09183;09184;09185;09186;09187;09188;09189;09190;09261;09262;09263;09271;09272;09273;09274;09275;09276;09277;09278;09279;09361;09362;09363;09371;09372;09373;09374;09375;09376;09377;09461;09462;09463;09464;09471;09472;09473;09474;09475;09476;09477;09478;09479;09561;09562;09563;09564;09565;09571;09572;09573;09574;09575;09576;09577;09661;09662;09663;09671;09672;09673;09674;09675;09676;09677;09678;09679;09761;09762;09763;09764;09771;09772;09773;09774;09775;09776;09777;09778;09779;09780;10041;10042;10043;10044;10045;10046;11001;11002;11003;11004;11005;11006;11007;11008;11009;11010;11011;11012;12051;12052;12053;12054;12060;12061;12062;12063;12064;12065;12066;12067;12068;12069;12070;12071;12072;12073;13003;13004;13071;13072;13073;13074;13075;13076;14511;14521;14522;14523;14524;14612;14625;14626;14627;14628;14713;14729;14730;15001;15002;15003;15081;15082;15083;15084;15085;15086;15087;15088;15089;15090;15091;16051;16052;16053;16054;16055;16056;16061;16062;16063;16064;16065;16066;16067;16068;16069;16070;16071;16072;16073;16074;16075;16076;16077;99999
2005-KW05;0;0;0;2;2;2;0;2;4;1;1;1;6;3;1;43;6;5;5;6;2;3;0;2;1;4;5;3;1;6;1;1;3;4;2;2;0;0;1;2;1;2;2;0;1;0;1;2;1;0;2;2;7;0;6;2;2;4;5;0;0;5;1;4;14;4;1;7;1;3;0;1;1;6;6;13;2;7;3;13;2;7;1;0;5;6;3;2;1;2;7;4;2;5;6;3;3;1;13;9;1;11;2;10;2;10;1;4;0;4;5;3;1;1;6;8;0;14;4;3;7;3;3;5;10;2;1;6;1;2;3;0;2;1;0;2;8;6;2;5;0;2;1;5;1;1;2;3;2;1;2;1;1;0;1;0;1;0;1;0;0;0;2;2;2;0;11;1;6;5;1;1;1;0;4;4;2;4;0;1;7;3;10;4;2;4;0;0;4;1;0;0;1;2;1;2;6;1;11;0;0;0;2;0;0;0;3;0;0;1;1;1;1;4;0;0;0;2;0;0;3;3;2;19;2;2;1;2;2;1;0;1;2;1;0;0;0;3;4;0;0;6;1;1;1;0;0;1;0;1;0;0;6;0;1;0;0;0;0;2;0;1;0;2;1;1;2;1;0;0;0;1;2;2;3;0;0;0;0;1;0;0;14;2;0;3;0;6;1;1;0;0;0;0;2;0;0;0;0;1;0;1;1;0;2;0;0;0;0;1;4;2;0;0;3;0;0;1;5;0;5;6;3;0;4;4;31;6;2;19;9;6;6;11;6;2;4;5;4;7;8;3;8;12;18;5;67;9;6;9;0;4;7;3;5;8;23;13;15;5;16;27;35;12;22;3;11;37;13;55;33;24;49;28;33;20;68;75;4;14;26;10;8;24;23;16;19;6;5;4;16;9;0;5;1;5;1;1;0;1;2;1;0;0;0;4;2;3;9;4;6;0;3
2005-KW06;0;1;0;4;0;3;0;0;5;3;3;1;9;0;3;52;5;2;5;6;2;4;5;1;1;3;10;4;1;6;1;2;2;2;1;6;0;2;2;5;2;1;2;1;1;0;3;1;0;0;2;1;10;1;8;3;1;6;3;0;0;6;0;4;0;0;4;5;0;1;0;0;3;6;6;9;1;5;2;15;2;9;1;1;2;5;6;4;4;6;8;7;11;6;5;5;2;7;3;4;8;16;4;9;4;23;0;3;0;3;6;10;3;3;5;6;0;40;10;11;5;0;7;3;5;5;0;9;0;7;2;2;4;2;0;4;15;9;4;3;3;1;4;0;0;9;3;2;0;0;3;0;1;0;1;0;0;1;1;0;0;1;0;0;5;0;10;0;1;4;3;1;1;1;0;4;5;3;0;3;11;5;11;4;4;4;0;1;2;2;0;0;1;6;4;3;5;4;10;2;2;1;0;2;4;3;2;1;1;0;0;2;0;1;0;0;1;0;1;0;5;0;0;26;1;2;1;2;2;0;1;3;3;2;0;0;1;1;4;1;0;7;2;0;0;0;1;0;0;0;0;0;2;0;3;1;1;0;0;1;0;0;3;4;0;0;1;0;0;0;1;2;0;0;2;3;0;0;1;0;0;0;2;10;1;2;3;2;2;0;1;2;0;0;0;0;0;0;0;1;0;1;2;2;3;0;1;0;1;1;3;0;0;0;2;0;1;0;1;2;5;0;2;1;6;15;31;9;5;15;6;10;7;16;17;5;1;0;5;16;15;5;5;8;25;10;45;15;2;10;1;27;6;7;17;7;12;15;27;8;16;29;68;14;17;3;17;46;17;92;35;21;65;28;33;18;40;70;23;36;34;17;16;22;10;20;12;8;22;7;19;26;3;3;0;1;5;5;0;3;0;4;1;0;2;6;1;4;7;3;1;1;0
2005-KW07;0;4;2;7;0;0;0;0;7;1;2;1;9;1;5;60;9;0;2;3;4;9;3;2;4;1;9;2;7;13;1;2;1;6;1;3;2;1;1;0;1;6;1;0;0;0;0;3;1;0;3;7;11;6;8;4;0;12;2;0;2;13;1;0;17;1;4;9;3;4;0;2;2;13;11;19;1;9;3;20;3;9;2;4;3;3;7;2;2;1;7;7;6;13;2;4;2;0;13;7;4;14;7;15;1;21;3;5;0;6;10;11;0;0;7;22;0;15;5;4;9;1;3;9;10;3;1;5;5;8;3;9;8;2;0;2;14;5;7;1;5;1;0;0;0;9;5;2;3;2;4;7;2;2;2;0;2;0;0;0;0;2;1;5;6;1;6;0;5;0;6;0;2;0;2;0;5;2;26;3;7;2;4;3;2;8;2;3;0;0;2;0;3;7;1;5;10;3;16;1;1;1;2;2;1;1;6;2;3;0;0;1;1;5;1;1;0;0;1;1;0;2;1;24;3;1;3;0;3;1;2;0;1;3;0;0;0;0;3;1;2;1;4;5;0;0;0;0;1;2;1;0;5;1;2;3;0;0;0;4;3;0;1;3;0;3;6;0;0;0;4;6;0;0;6;4;0;2;0;0;0;0;6;8;0;9;0;4;0;0;1;2;0;0;0;1;5;2;0;0;0;2;0;2;8;0;0;0;0;1;2;1;1;1;0;0;0;1;5;3;3;0;3;2;17;8;27;29;5;9;10;13;12;26;28;5;1;6;16;5;9;13;4;6;43;5;50;40;8;9;3;14;4;6;12;13;17;43;23;12;20;32;39;19;33;5;28;32;18;96;38;12;75;34;24;17;33;121;7;20;32;18;26;28;13;26;26;10;13;12;6;10;1;4;3;2;5;9;1;3;2;3;0;4;2;3;2;4;7;2;4;4;0
2005-KW08;0;4;3;5;2;3;0;0;8;3;4;3;2;3;3;55;12;3;7;4;1;2;5;4;4;5;14;1;10;6;1;5;1;7;2;4;3;5;1;1;1;3;1;3;6;0;1;4;0;2;2;3;2;3;6;5;0;6;3;0;0;16;0;4;17;3;8;8;1;2;0;0;1;9;5;14;2;7;4;16;1;9;4;7;10;5;2;3;5;5;16;6;14;16;6;3;2;7;8;8;3;8;5;10;0;17;1;5;2;5;9;8;0;2;11;8;0;12;9;15;6;1;5;6;13;9;1;10;3;7;4;7;4;3;3;9;12;10;3;3;0;2;1;1;0;11;2;2;2;2;3;1;3;3;3;1;0;1;1;0;1;7;2;0;2;1;9;0;2;5;0;1;0;0;2;3;6;6;1;1;9;2;12;4;0;8;2;3;2;7;2;0;1;2;5;2;10;3;22;2;1;1;3;12;11;5;5;4;2;0;2;6;5;3;0;1;1;0;0;2;0;3;2;62;1;0;0;0;3;6;2;6;1;2;0;2;0;3;6;2;2;5;0;2;1;0;2;0;4;1;0;0;3;0;1;1;0;0;0;1;0;2;1;1;1;0;2;2;0;0;1;9;5;0;5;4;1;0;1;3;0;1;1;1;0;4;3;1;3;0;0;0;0;0;3;1;3;1;0;1;0;3;0;2;6;2;2;0;0;3;5;0;1;1;0;0;0;4;4;3;1;4;3;2;15;1;35;12;19;14;10;22;10;27;35;10;3;5;19;22;26;13;14;10;37;26;19;34;6;11;1;14;10;12;20;10;23;44;29;10;26;48;54;32;20;12;29;43;32;85;29;19;99;43;33;12;30;94;8;19;29;38;26;13;8;28;17;25;12;10;8;33;1;7;4;10;13;7;1;6;3;1;0;3;4;10;1;5;4;4;6;6;0
2005-KW09;1;4;1;1;2;2;0;0;17;2;4;2;3;5;4;76;7;1;8;7;2;0;8;1;3;18;10;3;10;10;1;2;6;1;1;8;0;0;1;0;2;2;3;3;1;0;3;3;1;4;5;3;10;2;4;6;3;5;1;1;2;22;0;8;0;1;13;9;3;4;1;2;1;8;2;22;1;13;7;26;2;19;4;5;9;4;5;2;4;3;11;3;10;14;2;9;1;2;9;18;2;15;3;6;6;16;4;2;2;12;8;9;0;1;13;4;0;27;9;12;5;2;4;3;11;6;0;7;2;3;3;5;3;3;0;2;8;3;8;2;6;3;1;2;2;11;8;3;2;1;6;0;1;1;5;0;1;5;3;0;0;4;2;0;1;1;9;0;6;2;4;2;1;1;2;9;6;5;7;3;8;1;7;8;4;12;1;4;3;2;3;2;7;10;2;1;11;1;12;1;5;3;5;7;3;2;9;2;0;0;1;4;2;2;0;1;0;0;2;0;3;1;6;56;1;1;0;0;6;4;1;4;0;3;0;2;1;5;16;7;1;7;3;2;0;0;0;1;2;1;0;1;3;0;1;3;0;0;0;3;2;3;1;4;0;1;4;4;3;3;1;7;3;3;6;12;0;0;2;1;0;2;7;2;1;7;2;3;3;0;1;1;1;0;1;1;3;0;0;0;1;0;0;5;6;0;0;0;0;3;3;0;0;0;1;2;1;2;4;1;2;3;0;3;14;8;20;12;1;11;4;18;18;29;17;8;2;3;24;14;14;11;32;9;41;13;21;16;10;15;2;6;13;8;14;12;32;31;51;8;24;28;68;41;50;12;35;49;58;60;35;15;97;46;26;21;32;34;17;40;33;37;44;16;6;32;25;31;37;31;11;13;3;5;1;11;11;10;1;6;7;5;2;8;3;15;0;4;11;1;13;9;0
2005-KW10;2;9;1;6;0;4;1;1;18;1;1;2;13;7;12;67;19;1;6;7;6;6;5;8;5;3;16;6;7;19;2;2;3;5;1;3;1;0;5;5;3;8;0;1;0;2;4;4;1;2;8;6;12;2;0;3;0;10;4;1;1;8;0;8;17;4;14;13;2;2;0;4;1;11;8;17;2;7;7;16;1;22;2;3;4;3;5;5;3;4;13;8;16;10;5;7;3;6;8;13;8;18;17;7;2;27;3;3;1;5;7;9;0;5;11;16;0;10;6;16;6;0;3;4;8;7;1;7;1;2;3;4;2;9;1;2;11;3;7;4;1;4;3;2;5;5;3;3;2;3;8;2;5;0;3;6;0;4;0;1;2;7;2;3;3;1;4;3;7;4;3;4;1;1;2;1;2;5;10;10;9;4;14;6;1;10;0;2;5;4;2;0;6;7;4;1;5;2;6;2;6;4;8;9;4;1;6;2;2;3;1;3;5;4;3;0;1;1;4;1;3;2;1;36;1;3;2;0;3;2;3;3;2;9;5;1;1;0;14;2;3;6;5;5;0;0;2;2;0;1;0;1;6;2;1;4;2;0;0;2;0;1;1;4;0;4;0;0;4;0;1;0;2;5;4;9;2;2;0;5;0;3;8;20;1;2;4;11;2;0;1;0;1;0;5;3;2;2;0;1;0;0;0;7;3;1;0;0;0;9;0;1;0;2;3;0;1;1;2;2;3;2;3;1;8;14;16;10;18;12;15;12;9;24;14;8;2;7;20;7;27;27;23;8;51;17;11;24;17;3;5;8;8;6;33;17;24;30;57;12;36;51;60;59;28;18;21;27;40;74;39;26;116;51;54;17;31;40;9;14;25;38;21;12;15;25;27;16;28;23;13;9;7;4;3;13;20;6;5;11;11;18;8;14;12;22;3;8;19;3;8;5;0
2005-KW11;1;5;5;1;2;6;3;2;12;1;3;4;13;4;10;79;22;5;5;11;10;1;3;2;5;9;15;7;5;11;1;3;2;5;6;5;1;1;2;5;1;3;1;3;13;3;5;7;2;1;8;6;6;5;4;3;3;9;7;1;2;13;0;7;7;10;6;6;1;9;1;1;3;17;4;21;7;8;2;13;4;27;4;4;3;9;10;5;6;4;11;6;22;14;4;7;6;6;10;15;6;16;15;11;5;23;7;6;1;1;6;10;1;1;17;18;0;15;7;10;5;2;4;4;12;5;2;10;6;0;3;7;3;0;2;3;15;3;5;4;2;7;3;2;3;3;0;3;2;6;6;4;4;7;5;7;2;5;2;5;5;5;3;1;3;2;5;0;10;3;11;4;3;1;3;6;12;6;7;15;10;3;10;7;4;6;2;3;2;3;5;3;8;13;8;6;10;2;20;1;9;0;7;11;11;5;12;1;5;0;1;8;2;3;0;1;0;1;1;4;2;2;3;78;1;2;2;0;0;4;2;4;0;9;0;6;1;3;14;5;0;13;3;4;2;0;3;2;6;1;0;2;10;4;6;0;8;1;3;1;0;1;0;10;0;1;3;4;1;2;1;3;3;0;6;3;2;2;2;1;0;2;13;12;1;6;10;6;2;4;3;1;5;0;8;1;5;1;2;3;1;5;3;3;4;0;1;0;0;6;3;3;1;1;3;0;0;3;9;3;0;9;3;3;9;7;17;15;5;15;15;6;21;52;12;9;1;4;11;3;21;22;7;6;66;14;10;22;10;12;7;10;16;6;23;15;22;26;26;10;24;36;37;40;36;12;36;47;34;46;39;28;106;62;22;13;15;19;23;21;14;36;40;14;12;30;16;17;9;34;12;7;4;3;3;12;20;10;14;10;5;9;6;15;9;18;2;7;11;4;20;4;0
2005-KW12;1;6;1;5;0;2;2;0;18;2;4;2;10;6;7;35;18;2;5;0;7;4;6;4;5;1;14;5;6;5;2;1;3;4;5;4;1;1;6;5;2;4;0;3;0;1;2;3;3;0;4;4;11;2;5;4;1;9;2;3;4;11;0;7;1;2;11;14;2;4;2;1;6;8;7;12;2;6;5;21;3;18;15;7;0;5;4;6;8;4;11;11;9;6;1;8;4;8;18;19;7;12;9;11;5;23;8;4;3;8;5;8;2;1;6;19;0;21;2;13;5;1;2;2;20;1;1;8;5;6;2;8;3;6;0;2;14;3;3;1;1;0;1;11;1;13;9;2;3;2;1;6;6;11;1;2;1;9;1;4;2;6;3;0;1;1;7;0;3;3;1;5;4;0;1;5;3;4;37;8;15;6;16;18;1;3;2;1;5;7;4;3;13;15;4;2;13;3;14;0;5;1;7;1;6;1;13;2;9;1;0;13;2;10;2;1;0;1;2;0;5;2;3;61;2;8;2;2;9;3;4;5;1;4;2;1;3;6;9;5;9;16;8;5;6;0;3;0;6;4;1;0;12;3;4;6;1;1;0;4;5;4;10;4;2;1;3;2;2;1;2;8;2;2;3;1;2;3;5;4;0;1;4;6;1;3;1;6;2;3;1;0;5;0;2;1;1;5;3;2;1;1;1;1;7;0;2;1;1;17;5;0;0;3;1;0;2;3;4;2;1;6;4;0;9;10;6;9;2;7;10;7;10;16;16;6;1;1;11;4;21;13;6;6;30;8;7;31;24;7;4;1;11;6;15;9;20;32;19;14;23;30;42;37;22;14;37;29;35;43;31;30;56;51;39;11;16;10;3;13;12;15;32;7;16;18;18;16;9;37;5;9;7;7;2;22;4;12;15;1;4;8;6;17;13;4;1;8;8;3;4;4;0
2005-KW13;0;5;0;8;7;1;6;0;11;1;2;10;4;3;1;32;15;3;6;22;5;3;3;4;1;6;11;7;6;9;2;0;3;5;5;2;1;0;1;9;5;2;2;2;2;1;4;0;4;1;10;8;2;3;1;5;1;12;5;1;2;15;1;7;6;1;15;13;2;8;0;0;4;16;11;13;4;5;9;27;2;10;6;3;2;12;13;5;5;3;7;6;7;13;1;3;5;9;10;5;4;12;2;2;6;22;6;7;0;10;5;8;1;1;10;14;0;12;6;8;4;1;6;6;11;6;0;8;4;6;1;2;6;4;5;3;8;6;1;3;2;3;1;2;5;4;9;10;3;3;13;0;5;8;3;1;2;8;6;4;2;6;1;0;1;2;11;0;8;3;5;6;2;4;3;5;7;8;2;6;12;3;14;7;2;2;2;1;3;3;4;1;12;5;9;1;1;2;16;3;3;3;3;13;17;6;9;4;3;1;3;5;3;3;1;1;1;1;1;7;2;0;0;79;2;8;2;3;4;6;6;3;5;10;2;3;3;4;16;6;3;5;6;5;6;2;1;0;5;5;2;1;13;3;0;1;5;0;0;2;1;5;2;9;2;4;4;1;4;0;3;8;2;0;2;5;0;1;4;1;0;1;4;10;0;3;5;3;5;0;2;1;1;0;2;1;3;3;2;0;0;1;0;0;6;0;2;0;1;9;4;2;2;0;2;0;1;4;5;5;3;12;1;2;3;5;11;7;5;7;13;5;12;21;15;2;2;0;14;2;12;3;6;5;15;12;10;16;17;5;8;7;3;4;21;10;21;19;14;13;14;21;23;29;24;18;32;28;21;44;21;27;36;27;29;4;10;10;2;7;13;15;26;12;6;6;14;10;16;15;10;4;4;2;3;8;10;8;15;13;18;5;1;4;10;3;2;8;0;2;6;5;0
2005-KW14;4;1;1;4;1;1;3;0;5;4;1;4;2;3;4;69;3;1;3;2;11;3;4;4;0;9;13;6;8;4;2;1;3;11;8;5;0;1;6;6;2;3;5;2;1;0;5;4;2;2;12;4;4;0;2;4;3;13;3;2;1;24;0;7;0;1;10;4;1;3;1;4;2;7;5;2;3;5;8;12;1;21;5;6;3;7;14;1;10;0;8;3;8;2;8;14;3;5;5;10;8;5;6;14;4;19;3;1;0;11;11;7;2;0;9;10;0;8;3;6;4;0;4;4;8;4;1;9;0;6;0;2;6;4;2;1;14;8;4;2;1;3;3;6;1;5;2;2;2;5;6;5;2;2;4;7;1;4;4;0;2;2;1;2;1;0;3;2;4;3;2;3;1;1;4;10;8;3;14;8;9;7;17;11;6;6;2;4;6;10;5;1;9;13;4;0;4;4;10;3;3;6;7;2;3;1;12;3;10;1;1;32;2;3;4;3;0;1;1;0;2;2;7;54;0;5;1;1;6;4;9;2;2;6;1;6;0;2;14;1;1;1;6;6;3;0;0;0;9;1;1;0;13;5;9;3;2;1;0;2;6;2;4;4;2;4;3;2;1;0;7;6;0;0;2;4;9;2;1;10;1;1;4;7;0;5;7;2;2;4;1;0;0;0;1;1;6;2;7;3;0;1;0;5;3;1;1;0;4;0;3;0;4;1;7;0;2;3;8;5;3;5;3;2;5;3;11;9;3;2;12;5;3;4;10;3;0;0;12;12;8;16;4;32;11;4;10;10;19;12;6;2;8;2;21;6;21;27;32;13;27;20;28;23;30;13;25;28;24;16;22;24;68;29;13;5;14;4;4;15;8;17;23;39;11;21;9;7;3;26;4;6;4;3;5;7;7;7;13;6;10;6;7;4;7;6;3;6;18;1;4;6;0
2005-KW15;4;3;2;8;1;2;4;0;6;4;3;3;6;5;3;48;11;3;3;5;3;4;3;9;1;9;12;4;7;12;3;0;3;6;4;1;1;2;5;8;5;7;5;2;2;2;3;3;3;3;6;2;9;2;1;2;3;7;7;0;0;16;0;19;8;1;18;10;1;3;2;1;1;11;6;13;3;6;3;19;1;22;1;10;1;2;11;5;11;2;10;3;15;12;3;4;2;10;4;13;4;12;7;12;5;14;8;5;1;14;10;12;1;3;3;10;0;6;6;5;4;1;3;2;15;8;0;5;2;4;1;1;4;6;2;0;7;3;1;2;1;4;2;3;3;25;4;3;3;3;1;1;3;8;9;7;1;2;2;6;0;15;5;3;1;3;2;0;5;3;8;4;5;6;3;5;5;5;2;7;4;8;15;3;2;5;1;4;5;3;7;1;3;17;11;0;7;4;5;2;2;5;7;12;6;2;15;4;3;1;2;19;4;5;0;1;0;3;1;2;4;1;6;50;0;11;0;3;1;4;6;0;6;9;2;3;0;4;9;3;0;8;11;6;6;1;6;0;11;0;2;2;4;2;5;5;5;1;0;2;3;5;7;0;0;5;6;1;2;0;2;4;0;1;2;3;5;1;4;7;2;3;4;9;0;6;2;4;3;1;1;1;0;0;2;2;0;3;2;1;0;3;1;6;11;2;3;0;3;4;3;2;0;2;10;0;2;9;2;2;9;7;3;3;5;6;14;4;3;9;12;5;15;7;8;1;0;0;23;2;15;6;2;18;12;4;8;18;18;4;9;5;5;4;33;7;13;42;24;10;15;26;19;24;24;22;31;35;23;23;37;23;51;48;11;4;3;5;5;9;12;21;27;5;10;8;8;11;6;49;7;7;3;3;4;2;12;7;10;11;8;16;10;5;23;13;3;9;3;3;2;10;0
2005-KW16;8;5;2;0;12;4;2;0;6;2;7;12;4;3;5;46;5;8;3;5;7;3;3;3;4;6;17;5;7;13;3;3;7;3;7;4;1;2;3;7;2;7;2;5;0;2;9;5;2;1;9;0;11;1;4;3;1;18;1;1;1;5;0;8;5;4;18;6;1;4;3;2;1;7;8;8;4;6;1;16;2;12;4;6;1;4;9;10;7;3;2;5;13;5;5;13;3;7;6;17;4;18;6;8;3;15;4;6;0;10;7;7;0;2;15;15;1;11;2;2;5;0;2;1;15;9;0;6;6;3;3;5;9;3;3;0;8;12;2;3;1;3;2;0;5;2;3;4;3;4;1;4;1;7;8;6;3;7;0;1;0;12;1;2;0;1;2;0;3;5;0;3;4;0;4;6;3;7;5;10;8;3;31;5;3;5;2;3;4;6;11;0;11;21;8;1;5;7;9;5;2;2;11;0;2;6;9;2;5;2;2;7;2;5;2;3;2;0;1;6;4;1;7;46;3;7;2;1;4;3;4;5;1;5;3;6;0;3;8;5;22;9;16;8;4;0;2;0;5;5;0;1;14;4;6;4;6;1;0;0;3;4;0;4;4;2;4;1;3;0;2;7;3;1;2;6;0;1;4;6;0;1;2;2;1;2;3;1;4;2;1;2;0;0;6;1;0;7;1;3;0;3;1;1;6;2;4;0;2;10;3;3;0;0;6;1;3;3;11;2;12;14;6;7;4;2;4;4;4;5;8;6;4;6;7;0;1;1;7;3;11;3;2;5;20;7;12;17;41;1;26;2;2;1;20;5;8;71;11;12;9;21;65;32;29;16;56;40;35;25;22;44;32;33;13;2;9;8;22;7;9;22;17;9;9;12;7;7;2;21;17;4;2;11;3;14;7;16;8;8;24;15;5;6;7;5;8;5;5;2;4;14;0
2005-KW17;6;8;0;2;1;4;2;0;9;1;4;3;4;3;5;28;6;7;3;2;7;3;1;5;2;5;21;4;12;15;2;1;5;8;4;8;1;4;3;1;4;2;1;4;0;2;7;3;0;1;10;9;6;0;4;5;1;9;6;1;1;9;0;1;1;5;15;7;4;4;0;4;1;6;8;9;2;7;1;30;2;9;4;2;4;8;8;8;2;6;2;5;14;7;3;6;4;11;12;7;3;9;6;18;2;4;2;2;2;5;12;8;5;0;5;7;0;9;3;8;4;2;3;2;14;2;3;3;1;5;1;4;3;3;1;2;10;7;2;1;2;1;5;0;4;3;4;1;3;2;2;1;3;2;4;5;4;11;2;0;0;4;3;2;0;1;1;0;5;4;7;7;6;1;2;0;0;0;12;8;7;6;13;5;2;4;0;4;2;2;9;0;3;12;6;2;5;4;6;4;6;7;15;12;6;9;12;4;10;4;4;5;2;1;1;1;3;5;6;7;6;3;7;52;2;10;4;1;3;1;4;3;2;2;0;0;0;4;6;1;0;8;8;5;3;3;2;1;4;1;0;4;7;6;1;3;6;3;0;1;4;2;3;2;0;8;2;6;0;0;1;10;1;2;1;3;8;1;3;4;0;0;8;9;1;4;7;3;4;0;4;1;0;0;3;1;1;1;5;3;1;3;1;2;7;0;2;0;1;0;4;0;2;6;6;0;2;6;6;0;3;4;0;8;5;2;6;5;2;3;4;0;7;6;3;2;3;0;1;0;8;0;7;13;14;4;4;16;20;8;6;5;7;6;28;10;9;55;55;18;15;19;18;26;21;23;36;27;21;24;15;32;41;16;11;0;11;6;8;1;7;19;7;10;6;12;8;9;13;22;6;5;5;3;3;12;3;6;10;3;10;9;7;2;12;7;6;11;3;1;7;8;0
2005-KW18;3;4;1;5;5;2;0;0;4;2;1;6;4;5;2;40;7;2;4;4;1;1;2;1;2;3;18;2;6;1;2;1;3;7;6;5;0;0;0;4;3;1;1;4;0;0;7;5;1;2;8;5;8;2;1;11;5;19;1;0;2;6;0;7;2;2;5;2;3;3;1;2;2;6;2;6;6;5;1;12;0;15;2;0;1;4;3;3;2;1;4;3;8;13;1;4;3;6;5;8;7;7;5;13;2;12;1;3;0;3;4;4;0;2;7;6;0;7;0;5;4;2;0;3;7;2;0;0;3;1;1;4;6;1;1;0;9;3;3;1;3;1;1;1;1;5;7;2;2;5;2;1;5;3;2;10;2;1;0;0;0;1;1;0;0;0;5;0;2;4;1;3;4;1;1;4;2;0;9;9;6;2;15;4;3;1;4;6;4;2;1;0;7;7;3;3;1;1;5;4;3;4;2;0;3;5;7;3;8;2;2;3;3;3;2;0;1;0;5;4;2;1;6;35;3;4;4;1;2;5;4;6;1;2;0;1;1;7;15;0;2;12;6;5;4;1;0;0;2;3;2;7;6;2;2;6;1;2;0;2;1;0;0;3;0;0;1;0;0;0;5;3;1;4;3;5;7;0;1;0;0;1;5;3;0;1;0;4;6;0;4;2;0;1;2;0;0;2;1;1;0;4;0;3;4;1;1;0;1;3;3;0;0;0;1;2;5;4;4;1;3;12;1;3;2;0;9;1;1;3;6;3;6;5;7;0;4;0;5;3;4;5;1;3;2;2;9;10;10;6;10;2;3;2;25;4;8;30;38;18;7;11;13;27;11;25;27;28;19;15;7;22;28;17;5;3;2;4;4;3;7;11;6;9;5;11;10;5;11;20;4;4;2;2;2;8;3;2;4;5;5;9;14;6;3;6;5;3;5;0;8;3;0
2005-KW19;3;0;0;3;5;2;3;0;4;3;5;5;2;1;2;19;4;5;2;1;4;2;2;3;4;17;14;8;1;4;1;4;2;3;5;4;0;0;0;11;2;7;3;3;0;0;2;6;1;3;2;5;6;0;0;8;0;3;8;0;0;8;1;1;2;1;11;7;2;1;0;3;0;5;1;8;0;5;2;6;0;9;1;2;2;3;10;2;3;0;1;0;4;3;2;4;0;7;9;1;3;14;1;6;5;6;4;9;1;4;2;3;2;0;1;3;0;6;1;5;3;0;2;2;7;3;0;7;0;5;5;3;4;2;2;1;7;2;0;1;2;1;1;1;5;5;3;1;2;2;1;2;7;2;1;7;2;3;0;1;0;0;3;0;0;2;1;1;9;1;4;4;1;2;2;0;2;2;8;6;7;10;11;6;0;6;1;1;0;3;2;1;4;4;4;1;5;2;7;1;2;5;22;2;7;4;12;4;3;4;2;3;8;5;1;0;1;1;5;3;2;0;5;27;1;1;1;2;1;2;2;6;0;1;0;0;1;2;3;1;65;5;6;4;1;2;1;0;4;2;0;1;3;2;1;2;4;1;0;0;0;4;1;1;1;1;3;0;0;0;2;3;0;1;0;1;1;0;1;1;1;1;1;3;2;7;4;3;2;3;5;2;0;0;1;0;3;4;1;0;0;3;1;2;7;1;0;0;1;13;5;0;0;0;3;2;2;3;6;1;5;10;2;1;2;2;3;2;0;1;4;2;0;4;5;1;0;1;11;1;2;5;1;2;10;8;6;15;11;6;7;2;0;2;12;5;5;16;40;8;7;12;16;29;21;11;35;16;15;19;8;5;18;10;5;0;15;5;0;4;4;11;6;3;4;4;0;2;6;20;3;3;1;2;1;1;3;2;3;1;6;8;4;4;7;4;5;5;2;2;6;9;0
