weeks,09161,09162,09163,09171,09172,09173,09174,09175,09176,09177,09178,09179,09180,09181,09182,09183,09184,09185,09186,09187,09188,09189,09190,09261,09262,09263,09271,09272,09273,09274,09275,09276,09277,09278,09279,09361,09362,09363,09371,09372,09373,09374,09375,09376,09377,09461,09462,09463,09464,09471,09472,09473,09474,09475,09476,09477,09478,09479,09561,09562,09563,09564,09565,09571,09572,09573,09574,09575,09576,09577,09661,09662,09663,09671,09672,09673,09674,09675,09676,09677,09678,09679,09761,09762,09763,09764,09771,09772,09773,09774,09775,09776,09777,09778,09779,09780
2016-KW41,0.2735749251,1.7343873529,0.5999899135,0.161635316,0.4287442259,0.0732956997,0.1857917281,0.0810809035,1.0309904477,0.9593244648,0.1025368741,0.1264815669,0.0512541474,0.1670612788,0.0576413041,1.2398174854,0.2981056004,0.4471116136,1.14892149,1.2026786386,0.2742124159,1.4248231552,0.0780730899,0.529917366,0.0297888449,0.2231256609,0.4363970323,1.6146390597,0.7546772898,0.8731819464,2.0470250906,1.023169968,1.0479172111,2.8985071701,0.6188655917,0.5137747913,0.4544993227,0.0247845709,0.3535250918,1.6665193354,1.6458323676,1.4010904841,0.7723494236,1.2351208644,0.3359745547,0.9754199575,0.0426150675,0.3173998328,0.7110584513,0.3786240338,0.8431061431,0.1484025691,0.9241064385,0.3493875254,0.4072415955,2.9335337496,0.0388676945,0.042728801,0.2198536356,0.7255477968,0.2687712886,1.057473074,0.2193724554,2.9977990094,0.5441500821,1.3901431866,2.5009751755,1.208262261,1.0044774085,1.3538595648,0.3337984537,0.6176416549,2.2763340949,0.3946412101,1.3591822926,0.1443904012,0.3426556687,1.5939327051,0.1727876147,1.0283617458,0.8494909668,0.9508087312,0.6579748709,0.1229729251,0.0393862026,0.1230656616,0.174453373,1.4668800537,0.4229560657,0.5611054246,0.2953720961,0.1450354743,0.5462643587,0.5714096797,0.5427841136,0.0896797394
2016-KW42,0.6611850596,2.9825919491,0.230471714,0.4114862857,0.0580840986,0.4205180073,0.1816717685,0.0772838729,0.0727207577,0.7599952583,0.0977350572,0.1205584165,0.1466689831,0.066003394,0.0549419534,0.4542043829,0.5821711905,1.6348809749,1.2433200404,0.9828645154,1.3631022085,1.3285186797,0.8735415025,0.7236348795,0.028393829,0.1240229671,0.1631935978,3.4189875155,1.4361060263,1.610851318,1.6054524616,2.7743354912,1.2568841747,1.677411166,0.5991181974,0.4148030391,0.0826330804,0.4720937368,1.0926265985,1.5949938254,0.0731955263,0.5416268072,0.6927855221,1.5646530671,0.7252431997,0.3927629477,0.0406193976,0.2184629601,0.51419419,0.2768200228,0.6446387634,0.1460335493,1.0588312596,0.6974224952,0.0375884395,0.33346866,0.0370475146,0.1385428799,0.0230890963,0.3547303976,0.2653460784,1.9804962086,0.0226304498,2.3842338417,0.074851101,0.7657818606,1.0886482824,1.5390522561,0.5588802528,1.0469981812,0.7231690059,1.0646714024,3.1521326662,0.6427418683,0.9948621137,0.2400243468,1.025056661,0.9874392683,0.7155615455,2.6872206251,0.6507245848,1.2633092426,1.1963501886,0.1217947793,0.0375417409,0.1218831729,0.2686794652,1.0179512915,0.0525669987,0.264287022,0.1928860912,0.4362693608,0.4275211216,0.4697388772,1.5739831997,0.5339498549
2016-KW43,0.6577259384,2.2690791665,0.3266645826,1.7877256063,0.1531948059,0.4012269679,0.4712126661,0.408302089,1.0731844619,1.87362692,0.0931845601,0.5473768657,0.0465792938,0.4953618986,0.5826305483,0.6469038866,0.2798372468,0.8744490465,0.555376807,2.3552718547,0.6994765752,0.8188641968,0.4055686158,0.6240072726,0.027071826,0.4162479651,1.5552594527,1.2975628704,0.6504801409,0.8649127907,1.8298551217,1.3536803136,3.3324718773,1.6433321898,0.2460035489,0.3158918256,0.7480187558,0.7484008038,2.0366003228,1.0865950562,0.0697875779,2.6911116865,0.8680127557,0.8595804774,0.5277256352,0.8638395452,0.0387281781,0.4130300253,0.1217643703,0.2730398615,1.9392448021,1.0652954859,0.5913398167,1.0289905933,0.0358383399,0.8206805629,0.0353226002,0.1366466129,0.4132743789,0.3518769896,0.4577302883,1.3883260606,0.2172069369,3.6590776242,0.7405991015,0.730703579,2.3083236454,3.0951446566,0.6946165374,0.8168591215,0.6235630898,0.9494533756,1.8531618765,0.6222126386,1.4085868168,0.1401422994,0.8272425945,1.1235368436,0.1659494237,1.1840830897,8.9565216106,1.8305588029,1.3272751949,0.4141235206,0.0357938156,0.022947499,0.4609084742,2.5868114791,2.593311453,0.8479808408,0.4819048554,0.1407285359,0.7425205365,0.4660849525,0.8938165809,0.0815001154
2016-KW44,0.4588638835,1.9409071151,0.2273338576,0.8906424016,0.0528530027,0.0635713165,0.2719346491,0.0703236316,0.1639865487,0.5575844607,0.0889329674,0.1097008385,0.3642837167,0.0600590807,0.0499938414,0.4749199952,0.369347468,1.0793608882,0.9436120703,1.3567933018,0.4858011982,0.4800050846,0.3875445012,0.133238424,0.0258366602,0.3172928153,0.8947798893,1.7815581756,1.2344692787,1.5458591299,1.8903386168,1.7810558495,1.0650454655,1.0283433966,0.1458901622,0.34125209,0.0751910855,0.2171264697,0.8873982754,0.8994930537,0.2622336342,1.4699984655,0.3898033107,0.6604344316,0.4281471226,0.4559605993,0.1347762603,0.1185915458,0.8053771962,0.3673230792,0.9856519372,0.4351361835,0.3517509698,0.537595625,0.3540328242,0.4540635974,0.0337109887,0.1348749044,0.2166398255,1.0866853391,0.4546975614,1.9557790208,0.2162224851,2.5002110056,1.5430586135,0.2542960723,1.0185419035,1.4460442495,0.5525935751,0.4651830638,0.2306295823,0.2223014909,1.2639096242,1.8561638603,1.6699649088,0.9471160998,0.629571981,0.8279211669,0.2606558345,1.3882563084,1.356065563,0.9618010306,0.9290116402,0.0218200748,0.0341607046,0.0219005077,0.3599156661,1.4232022314,0.4654774785,1.3868383627,0.2821390018,0.1387705875,0.8074180537,0.6846855916,0.5823849924,0.0777816314
2016-KW45,0.3580715593,1.6992189692,0.1281225573,0.5549391744,0.0505253663,0.0607716476,0.0729440633,0.6800141159,0.3696510564,0.2611221085,0.3914101381,0.1048696341,0.1403114151,0.0574140899,0.047792122,0.1525679753,0.1660668398,0.5353833624,0.5495650899,0.5157679947,0.358600122,0.5739118557,0.162547799,0.3273085362,0.0246988185,0.022797347,0.7674731349,1.5438787142,0.7427211991,1.3597145342,1.0105331599,1.3477683606,0.7684480501,0.843451309,0.2415880192,0.2161091718,0.0718796842,0.2161797758,0.9560467558,0.9546603452,0.4549305791,1.4669178875,0.5941384056,0.7679591805,0.4265226338,0.0366284726,0.0353334216,0.0198614789,0.5109253711,0.3770180494,0.0502332786,0.3353888229,0.3621317328,0.3527771895,0.032696895,0.2304451642,0.0322263631,0.3288729463,0.2157145633,0.248940021,0.0606434965,0.540862837,0.0196854526,1.0662500046,0.371504169,0.0560822862,0.081674777,0.5371112255,0.3541660955,0.1432598565,0.3269032887,0.4167570399,1.1757484707,0.2795347552,0.3433032385,0.8340861268,0.7255073692,0.2390312848,0.1599770405,1.2478071957,0.7402326507,1.1926890728,0.4334848274,0.0208591228,0.0326562736,0.0209360134,0.2591732453,0.5109674079,0.3521199922,0.0597222597,0.1805140931,0.0391518394,0.1646784916,0.1660808994,0.5530532165,0.0743561428
2016-KW46,0.5519299629,2.5388530116,0.126855026,1.4229065132,0.0484122747,0.058230032,0.2655235181,0.0644150152,0.0606117231,0.0627529284,0.6702134005,0.1004837353,0.1385341165,0.0550128955,0.0457933412,0.345908228,0.4525667524,1.1221992641,1.0361106401,0.9036832479,0.2580601135,0.7659939412,0.1598405218,0.5224535229,0.0236658549,0.2174740574,1.0335739051,1.5053140874,0.3490345451,1.1489231386,0.5775377764,0.6226561297,1.034508047,1.3185024989,0.3374810262,0.41088284,0.1666885789,0.0196901915,0.2433608161,1.1357061428,0.061007436,0.8263214753,0.77296757,1.6351992339,0.6206780286,0.0350965824,0.0338556935,0.1168458994,0.7056417019,0.1654856858,0.1459474778,1.6089549412,0.6412284068,0.5344500179,0.325705739,0.2289891171,0.1286936545,0.1317611244,0.5083198099,0.1488953998,0.0581072405,0.4327001662,0.1166772349,2.241932871,0.0623873341,0.3481130972,0.0782589426,0.0460268767,0.6469339913,1.0244881658,0.4233190675,0.6122519366,1.6252918643,0.276025664,0.0477728324,0.4291933165,0.6259858636,0.4328462955,0.7451988096,2.0185491659,0.8357254485,0.5636959828,0.4276280365,0.0199867444,0.0312905102,0.0200604193,0.1587006462,0.4081458955,0.3381901563,0.057224532,0.3726855724,0.2331445658,0.358443335,0.4566710842,0.747869823,0.1690614661
2016-KW47,0.7442139326,1.2389323046,0.1257224295,0.6259886121,0.3303427531,0.6235962259,0.2627975843,0.4435364404,0.2538779357,0.255935631,0.0782837096,0.0965647367,0.3229495662,0.1506823947,0.0440073403,0.8233108724,1.0139980446,0.4339010382,0.2513295282,0.9757300758,0.0599951125,0.5575668318,0.3434249934,0.6084454342,0.0227428553,0.412252266,0.8156342033,1.2679025056,0.8359418628,0.6561075642,0.563566254,1.0125215206,0.6305283663,0.9148914109,1.2754079061,0.8013778348,0.2618174961,0.3123674728,1.004766649,0.2521457489,0.0586280653,0.2377227336,0.6717101585,0.9354465454,0.8149904182,0.2293579191,0.0325352767,0.497737368,0.2157497886,0.1628464425,0.6138924176,0.615885822,1.1962250249,0.7274157286,0.1279226184,0.8931403903,0.6951265911,0.3260673334,0.5075692515,0.7241670455,0.544916356,0.6094576681,0.2137566606,0.8443898395,0.4415878416,0.7267199058,0.2708368902,0.5333071423,0.437545924,0.9029283588,0.3242536582,0.2191077373,0.5451866484,0.8405273748,1.0048071706,0.2311889608,0.8104646369,0.8224846864,0.5366879698,1.0247649993,0.3445750143,0.7564158303,0.5202098044,0.2148373848,0.0300701389,0.0192780364,0.5379597244,1.1669398097,0.0421050519,0.6418831492,0.1739649442,0.3294965289,0.345386951,0.3563049022,1.3016274341,0.0684676877
2016-KW48,0.5277614757,1.0200812125,0.1247285744,0.4382498476,0.3196094543,0.0539661357,0.1625904986,0.7069976387,0.0561734274,0.0581578428,0.0754958188,0.09312581,0.4102946334,0.1487996491,0.0424401221,0.1464364727,0.3430999976,0.3345674133,0.4449760753,0.678752098,0.1556736021,0.7413385393,0.1552987061,0.5982585242,0.0219329218,0.6862468565,0.9725434758,1.0721328801,1.0109664851,0.9283847291,0.4536790813,1.2486335473,1.07122429,0.8064264346,0.4133685234,0.6050761287,0.161645314,0.0182483764,0.0442355864,0.6226903235,0.4290974094,0.6087809501,0.5521713739,0.4536923011,0.5995008773,0.1303417087,0.031376609,0.0176372916,0.3128483498,0.1605305028,0.514980226,0.60543394,0.1473112302,0.6093765753,0.3037775041,0.1287313305,0.1264325693,0.4227206485,0.5069106354,0.0473399662,0.2494824855,0.4153407053,0.2131111274,0.9398660816,0.0578190192,0.0498019124,0.1703435035,0.1404716318,0.6034053856,0.3150978188,0.2253414131,0.2182716381,0.8179305471,0.5448808697,0.6311651145,0.327737692,0.8187532503,0.2341710095,0.055200759,0.7389434921,0.5383842966,0.3626017361,0.51561757,0.1163382893,0.0289992614,0.0185914944,0.154242298,0.8701192547,0.0406055792,0.2486644134,0.1712530451,0.0347674214,0.3341178884,0.2562512272,0.2524434342,0.1638444464
2016-KW49,0.3490151354,1.1957776434,0.1238754124,1.0425927191,0.3105991834,0.052255401,0.0627220329,0.0578057805,0.0543927212,0.2519443802,0.0731025898,0.0901737076,0.2321712572,0.1471834303,0.0410947637,0.3405253169,0.6771034292,0.3332638337,0.1498280522,0.5961351597,0.3231786021,0.0729479044,0.2512915411,0.0291178697,0.0212376448,0.0196026364,0.8766545954,1.0558926633,0.5389610114,0.6252354811,0.8800128587,0.8861406288,0.5125236167,0.6733816545,0.3066717535,0.3110544151,0.0618068107,0.1154849751,0.4078025856,0.1505902522,0.0547478324,0.234936883,0.4704663111,0.4517131971,0.5193962147,0.0314955345,0.0303819657,0.1148932617,0.1166031179,0.1585424142,0.1410089034,0.5251411985,0.3150813186,0.5741918751,0.0281149093,0.3233814304,0.0277103154,0.2260932007,0.3107151051,0.1436543569,0.0521452084,0.5777149712,0.0169268279,0.3691986739,0.0559861475,0.3153773832,0.3373834653,0.4325646373,0.2478418896,0.1368914432,0.0287694117,0.2175538994,0.3458428366,0.4634069169,0.5056555002,0.3981746647,0.6219745199,0.2329492584,0.3468961113,1.1474264377,0.1455608965,0.5297485882,0.3160452757,0.1157511005,0.0280799804,0.0180021411,0.1524535464,0.592007304,0.0393183761,0.4163223433,0.1689250502,0.0336652888,0.3246476979,0.1565144549,0.4462725943,0.0639362303
2016-KW50,0.2496821701,1.4078062101,0.1231635751,0.1420722166,0.0422582859,0.0508280462,0.1588238573,0.4150946557,0.0529069857,0.2504061587,0.0711057947,0.0877106155,0.035542988,0.0480198602,0.0399722615,0.0457941007,0.4977624274,0.2343611146,0.637482694,0.8542635883,0.1523091731,0.4622156343,0.054141002,0.3871903544,0.0206575392,0.1168822659,0.3086180073,0.4228812108,0.2441531619,0.454130825,0.9573780287,0.7813474175,0.9617464677,0.72483674,0.6583587354,0.4083884955,0.1579336345,0.2128173972,0.6615839227,0.7036466881,0.053252397,0.5273084456,0.4683028012,0.9067448413,0.5185680019,0.4873181483,0.1273671582,0.0166116966,0.4095351479,0.2546987237,0.0420139903,0.1328957618,0.3400632165,0.4300543607,0.0273469514,0.029118499,0.1247684839,0.2252611034,0.1146132289,0.0445871834,0.0507208636,0.9900928452,0.114279547,1.4113405244,0.0544568876,0.0469059693,0.068310956,0.5292514855,0.3442308024,0.9189823637,0.2236137259,0.1191399779,0.8989095856,0.2658060844,0.5961981153,0.2933511499,0.7842538881,0.4275600379,0.247621027,0.8012122094,0.6333320955,0.6520255627,0.4105712151,0.0174461036,0.0273129765,0.0175104132,0.2487761731,1.1113012483,0.0382443959,0.3433955865,0.1669826834,0.1305607974,0.414790904,0.7094090713,0.6080076236,0.0621898141
2016-KW51,0.4440953254,1.1658111309,0.1225928474,0.2388908311,0.43256713,0.3061146304,0.2552653046,0.1527759316,0.0517157719,0.3099737036,0.0695048303,0.1835508644,0.291173719,0.0469386812,0.1368873511,0.2403931852,0.4292125681,0.2334890775,1.0276038969,0.71246787,0.1510822251,0.6562482074,0.3093529941,0.1254999025,0.0201924296,0.1164529634,0.7920006655,0.7394010885,0.5365058792,0.6483454295,0.5267455336,0.9346386495,0.8906127788,0.7239331758,0.3918187546,0.3709886152,0.0587649754,0.1146153472,0.4319855608,1.1737168709,0.0520534062,0.6242626936,0.2709380205,0.6443681448,0.4200888932,0.2863764652,0.0288867108,0.21186783,0.5069387601,0.0577386303,0.041068035,0.7797972014,0.2411985261,0.5269959779,0.0267312281,0.2240930387,0.0263465464,0.2245939552,1.2377740495,0.043583292,0.1473939458,0.5565214376,0.0160937705,1.647625402,0.0532307774,0.55871185,0.164587993,0.3327167606,0.2452722778,0.5500151966,0.1251685939,0.1186598425,1.1865855167,0.166410981,0.4928223784,0.0315711804,0.4854185402,0.3289276654,0.1486353647,0.5390092755,0.8887174405,0.6135447949,0.3101190197,0.506128675,0.0266980182,0.0171161619,0.4432097272,0.7825716371,0.1351983888,0.146640792,0.1654253577,0.2276385944,0.0546639441,0.2514406273,0.6629819079,0.0607895952
2016-KW52,0.3453627395,0.9199629724,0.1221625669,0.0425094343,0.138404588,0.048820855,0.0585995555,0.3072869402,0.1486327723,0.5993386488,0.0682978385,0.1820620125,0.0341394012,0.0461235637,0.1362088383,0.337430924,0.1334096644,0.1350165602,0.6931351754,0.2956533081,0.15015721,0.2637834698,0.0520029827,0.1250191394,0.0198417763,0.0183142307,0.1435019751,0.4216325062,0.340052071,0.4516480782,0.5799484774,0.7898279676,0.691010908,0.8787174007,0.1347352929,0.114266881,0.0577444874,0.2121386756,0.5290934179,0.4405667681,0.1489645434,0.6812640637,0.1718151806,0.4075751473,0.1261430431,0.0294254545,0.0283850763,0.1137707783,0.506628552,0.0567359654,0.4316151644,0.1315104312,0.0447770548,0.0372620898,0.3773626105,0.4768792749,0.0258890233,0.1262759069,0.3672303834,0.0428264428,0.0487179049,0.9411186285,0.0158142928,1.3196913741,0.0523063939,0.396149246,0.6123391031,1.034225959,0.5955057991,0.0365080293,0.1246935841,0.2161129359,0.7913096043,0.1652197732,0.3334986206,0.3821185142,0.4240384294,0.2304964173,0.0499377659,0.5381421443,0.5336830475,0.8049188236,0.9526716644,0.3102023846,0.0262343915,0.0168189298,0.4999579561,0.3896118354,0.0367341309,0.0479778301,0.1642512658,0.0314525992,0.0537146729,0.054841296,0.1492116235,0.4108295342
2017-KW01,0.2475440405,1.0620938619,0.0242134824,0.4336139336,0.040324584,0.0485851125,0.0586155899,0.054046581,0.1483478604,0.0525434104,0.0683247817,0.0836152044,0.0338386104,0.0457326967,0.0380740506,0.1417609334,0.1329795396,0.2325430434,0.1462742835,0.0995904217,0.0520294305,0.0676695437,0.0515331079,0.0273276863,0.0198763211,0.0182660554,1.051955378,0.2257031569,0.0464919591,0.2559868995,0.0731256382,0.0297444283,0.1440199116,0.2339533214,0.1346001452,0.1140321201,0.0579211988,0.0163302819,0.2351041144,0.2445096781,0.0509158713,0.1340838622,0.3253707095,0.3496747809,0.1257327442,0.0296254337,0.0284047794,0.0158285853,0.1154531459,0.0562667899,0.0398459186,0.4246114161,0.0444045634,0.0367628068,0.025900135,0.2792361181,0.025632589,0.0282074787,0.4072485681,0.0426069772,0.0485674553,0.3933918868,0.0156539319,0.3219375233,0.0519484374,0.1424161714,0.0651599092,0.2338777022,0.2440344674,0.036162076,0.0268421116,0.0205119826,0.1464243702,0.0667786196,0.0396386377,0.0306299785,0.0324218069,0.0347114934,0.0493190405,0.3420115285,0.1419985387,0.5651190444,0.3080420482,0.016689185,0.0262287136,0.0166861142,0.0508974464,0.0959012052,0.0365271207,0.0477970612,0.066232396,0.0311489485,0.0534623558,0.0547160216,0.2466991788,0.0593314767
2017-KW02,0.0515866635,1.0023801794,0.0240608584,0.0420866677,0.0400704074,0.1460939426,0.0582461202,0.053705911,0.1480293388,0.0522122153,0.0678941125,0.0830881555,0.0336253166,0.0454444314,0.0378340597,0.1414839309,0.1321413342,0.1344952967,0.0481537573,0.0989626768,0.0517014752,0.514240365,0.3025754915,0.1249705076,0.0197510353,0.2137810695,0.0452918578,0.1276985238,0.0461989079,0.1577913799,0.0726647078,0.0295569413,0.2972808058,0.2337117602,0.329998429,0.4073751245,0.057556106,0.0162273478,0.0392251496,0.4398317273,0.0505949351,0.0360401755,0.5203089804,0.8520547722,0.1255567717,0.0294386968,0.0282257366,0.0157288135,0.0175268935,0.0559121254,0.1374098341,0.0331408954,0.0441246697,0.134346156,0.0257368795,0.2788350377,0.02547102,0.0280296795,0.0158874901,0.140153489,0.2996285322,0.196515192,0.113370336,0.167715149,0.0516209926,0.1421350388,0.0647491889,0.0380064679,0.0480992122,0.0359341368,0.0266729186,0.0203826901,0.1461179729,0.0663576962,0.0393887848,0.0304369096,0.0322174436,0.1323077725,0.0490081695,0.4395204771,0.1417200386,0.0615405659,0.1117033362,0.0165839886,0.0260633871,0.0165809371,0.0505766262,0.0952967144,0.0362968806,0.0474957836,0.0658149156,0.0309526084,0.0531253684,0.0543711319,0.0507471272,0.0589574947
2017-KW03,0.3450037299,1.508507876,0.1218627998,0.1398787697,0.040048535,0.3008518686,0.0582143267,0.0536765957,0.0501868546,0.3047830693,0.0678570526,0.180857877,0.1314220373,0.0454196257,0.135628483,0.0436450195,0.482483634,0.5827047786,0.0481274727,0.3923538831,0.051673254,0.319805654,0.148995404,0.2227707598,0.0197402543,0.1159560869,0.2978664892,0.5189425117,0.0461736903,0.4512038668,0.3252243978,0.2251709576,0.4941180372,0.1358758985,0.0365332517,0.2117361784,0.310124043,0.1140335651,0.3326489634,0.4398052147,0.0505673179,0.2316506529,0.1710866779,0.5449200017,0.3211717788,0.1272377026,0.0282103296,0.1135353029,0.0175173265,0.0558816059,0.0395731464,0.1309378805,0.0441005843,0.3869255694,0.0257228311,0.0274528339,0.0254571167,0.1258294545,0.1136938929,0.1401303787,0.1460500533,0.2942229996,0.1133618452,0.363307144,0.3041921693,0.0442957719,0.1625289207,0.233615872,0.1458880323,0.0359145222,0.1244734342,0.0203715642,0.1460916069,0.066321475,0.1371823594,0.0304202957,0.3256450826,0.1322889448,0.1467964934,0.5942784133,0.7447098558,0.4119214029,0.2094574381,0.1143900112,0.0260491604,0.0165718865,0.0505490191,0.4456591257,0.4845065717,0.1452849331,0.1635940656,0.1287507879,0.05309637,0.0543414536,0.4989489308,0.0589253128
2017-KW04,0.0518293384,0.7536256104,0.0241740459,0.1400997274,0.0402589073,0.0485059819,0.0585201226,0.0539585553,0.0504504827,0.0524578329,0.0682135011,0.0834790202,0.0337834974,0.0456582119,0.0380120393,0.0438742838,0.1327629558,0.0368527735,0.048380283,0.2950583686,0.0519446901,0.1653744052,0.0514491759,0.1250982527,0.0198439485,0.0182363055,0.3007987028,0.127839102,0.0464162376,0.0602584465,0.5835941031,0.1275110585,0.0461295828,0.0382607545,0.1345402334,0.1140057073,0.3131206448,0.0163036848,0.0394096732,0.146614993,0.0508329446,0.0362097163,0.2692866436,0.4092468323,0.1256872747,0.0295771828,0.0283585166,0.1136178802,0.0176093439,0.0561751482,0.0397810215,0.1311118723,0.0443322417,0.0367029312,0.0258579514,0.0275970418,0.0255908412,0.0281615372,0.1137773032,0.0425375832,0.0484883534,0.2952547172,0.1134435113,0.0702288992,0.051863829,0.0445284546,0.0650537832,0.0381852586,0.3036192637,0.0361031788,0.1246134688,0.0204785747,0.0485301253,0.0666698572,0.0395740782,0.0305800914,0.1301840764,0.0346549588,0.1470537895,0.401596061,0.1419265771,0.159645141,0.2100438879,0.0166620033,0.0261859949,0.0166589375,0.0508145497,0.0957450109,0.2917614113,0.0477192141,0.0661245233,0.0310982162,0.0533752817,0.0546269055,0.0509858528,0.0592348435
2017-KW05,0.2480300315,0.6619530129,0.0244401566,0.1405652017,0.0407020819,0.0490399413,0.1569793937,0.0545525372,0.1488209223,0.0530352947,0.0689644031,0.0843979668,0.03415539,0.0461608227,0.0384304802,0.3378024817,0.4914965277,0.135073528,0.1467279336,0.3599797632,0.1503315781,0.166118106,0.0520155342,0.125398589,0.0200623929,0.0184370528,0.1438209188,0.2898115622,0.1447422678,0.2565519282,0.1716252776,0.1278379553,0.6633665119,0.6893992603,0.0371294332,0.1141839357,0.1562785021,0.0164831576,0.1376585743,0.1471521881,0.1492075944,0.2960653442,0.0744673128,0.0567559482,0.22380917,0.0299027718,0.0286706903,0.2754337916,0.1156182644,0.0567935306,0.0402189355,0.2931203596,0.142635331,0.1349220362,0.0261425987,0.3851729353,0.0258725481,0.0284715426,0.1139530173,0.400277944,0.1468371937,0.1996130803,0.1136155509,0.5600773616,0.4097068541,0.2406487788,0.0657699026,0.0386056062,0.0488574538,0.0365006067,0.2227235435,0.216334155,0.4063364526,0.0674037666,0.0400097141,0.1287317955,0.0327253231,0.1328515194,0.04978074,0.1468360313,0.3380423114,0.1603257734,0.1134642405,0.0168454205,0.0264742533,0.016842321,0.051373922,0.1946140578,0.0368690688,0.0482445126,0.0668524295,0.1292556238,0.0539628428,0.0552282447,0.408819213,0.0598869074
2017-KW06,0.0532714976,0.6713368436,0.0248466924,0.0434612293,0.0413791175,0.0498556682,0.0601484539,0.3205573139,0.051854275,0.0539174801,0.0701115521,0.0858018366,0.0347235284,0.0469286585,0.0390697301,0.408007521,0.1364571051,0.0378782075,0.0497264717,0.102194824,0.053390059,0.0694391789,0.052880757,0.0280423363,0.0203961094,0.0187437334,0.0467711018,0.1286745251,0.0477077764,0.0619351469,0.0750379564,0.1283373538,0.0474131454,0.1371404408,0.1355621165,0.1144562141,0.0594359037,0.0167573373,0.0405062533,0.0501577832,0.052247379,0.0372172571,0.4386184255,0.2533301726,0.3220929727,0.0304001724,0.0291475966,0.2118726706,0.0180993265,0.0577382302,0.0408879345,0.0342232858,0.143380868,0.0377241958,0.0265774528,0.2239950835,0.0263029103,0.1267602111,0.0164063797,0.0437211979,0.0498375492,0.3007485051,0.0160633,0.0721830289,0.0533069478,0.4086798942,0.0668639145,0.0392477692,0.3147674989,0.3022051089,0.1253591381,0.1188634691,0.0498804834,0.0685249561,0.0406752329,0.0314309871,0.2288998237,0.1334343132,0.1484238642,0.4127487961,0.0453389114,0.161365572,0.2131666716,0.0171256261,0.0269146242,0.0171224749,0.0522284722,0.0984091303,0.0374823463,0.0490470084,0.0679644481,0.0319635288,0.054860457,0.1539619824,0.0524045418,0.060883062
2017-KW07,0.3478911007,0.6839802186,0.0253944415,0.0444193388,0.1401064014,0.050954744,0.0614744357,0.1544976585,0.0529974104,0.1529211741,0.071657172,0.0876933512,0.0354890138,0.047963208,0.0399310282,0.3183116491,0.3350954727,0.0387132384,0.1486377743,0.1044477245,0.152382126,0.2666001261,0.0540465213,0.1264756088,0.0208457447,0.0191569419,0.1456172528,0.0315397515,0.0487595017,0.0633005167,0.0766921796,0.0311951471,0.1462734504,0.2358224494,0.4086166843,0.3104532205,0.0607461773,0.1149418303,0.6070668732,0.2468936691,0.0533991805,0.1358527922,0.3708201719,0.4290095319,0.3993167953,0.0310703488,0.0297901598,0.1144156645,0.0184983289,0.0590110783,0.0417893152,0.1327928183,0.0465702979,0.0385558315,0.0271633568,0.1268053179,0.0268827619,0.0295832361,0.2889904894,0.0446850384,0.0509362256,0.4030372785,0.0164174179,0.2694044647,0.0544821077,0.1445914913,0.0683379398,0.333558217,0.246395281,0.0379258013,0.2237814262,0.2171425591,0.3232025348,0.0700355992,0.0415719246,0.032123888,0.1318181838,0.0364044698,0.0517244678,0.2465651677,0.3185608431,0.8050264843,0.3135246901,0.115318238,0.0275079612,0.0174999425,0.2490100067,0.1005785746,0.1361237253,0.0501282572,0.0694627348,0.1304832446,0.0560698641,0.0573846746,0.7170425362,0.0622252384
2017-KW08,0.3493697698,0.6998995933,0.1238991918,0.3264618495,0.0434398961,0.0523385992,0.0631439901,0.3516672231,0.1522518163,0.3374388464,0.0736032744,0.1878900473,0.0364528428,0.0492658175,0.1388305706,0.2429710852,0.2410680688,0.1375797074,0.1500180434,0.1072843696,0.153864086,0.1707124903,0.336350492,0.2250690613,0.0214118842,0.1174922909,0.146915489,0.3132324717,0.1478988122,0.2606498146,0.0787750253,0.3254875858,0.4284256553,0.6155652349,0.0396269341,0.1152849825,0.0623959532,0.1154069675,0.335968786,0.1504708352,0.0548494229,0.1368858401,0.1772914107,0.0605736212,0.5065407713,0.0319141733,0.0305992163,0.0170514369,0.0190007161,0.0606137315,0.3237603984,0.1337427619,0.047835078,0.3330481754,0.0279010732,0.4084287972,0.3084490053,0.2260168228,0.0172234565,0.0458986177,0.1501346528,0.4086701481,0.0168632906,0.3692231404,0.0559617608,0.1458618693,0.2658240466,0.4324627013,0.2477739866,0.0389558098,0.1267308981,0.2177268042,0.4310158726,0.169752737,0.0427009564,0.3138324726,0.6944139527,0.233023311,0.2487593774,0.443578637,0.1454119721,0.628387758,0.4145416057,0.115793598,0.0282550365,0.017975215,0.0548295745,0.2989402892,0.0393490564,0.0514896662,0.1691643144,0.0335553886,0.0575926383,0.0589431571,0.3484596376,0.0639151835
